country,region,happiness_rank,happiness_score,economy_(gdp_per_capita),family,health_(life_expectancy),freedom,trust_(government_corruption),generosity,dystopia_residual,year
Syria,Middle East and Northern Africa,150,3.461899995803833,0.6887790560722351,0.3816407024860382,0.5388488173484802,0.0882771387696266,0.1443150639533996,0.3759086728096008,1.2441434860229492,2018
Syria,Middle East and Northern Africa,149,3.461899995803833,0.6187561750411987,0.3776795864105224,0.4395654499530792,0.0128182051703333,0.140809565782547,0.3307918608188629,1.541491985321045,2019
Taiwan,Eastern Asia,38,6.298,1.29098,1.07617,0.8753,0.3974,0.08129,0.25376,2.32323,2015
Taiwan,Eastern Asia,34,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523,2016
Taiwan Province of China,Eastern Asia,33,6.42199993133545,1.43362653255463,1.38456535339355,0.793984234333038,0.361466586589813,0.0638292357325554,0.258360475301743,2.1266074180603,2017
Taiwan Province of China,Eastern Asia,26,6.440599918365479,1.3650527000427246,1.4359679222106934,0.85737544298172,0.4175586104393005,0.0778594985604286,0.1506191492080688,2.136126518249512,2018
Taiwan Province of China,Eastern Asia,25,6.446199893951416,1.368086576461792,1.4304157495498655,0.9137032628059388,0.3505533933639526,0.0967959016561508,0.2416965216398239,2.0449862480163574,2019
Taiwan Province of China,Eastern Asia,25,6.45539999008179,1.32747054100037,1.3577606678009,0.878437995910645,0.449404388666153,0.131516352295876,0.150598704814911,2.16023874282837,2020
Taiwan Province of China,Eastern Asia,24,6.58440017700195,1.47982394695282,0.981550693511963,0.665235936641693,0.489912956953049,0.139031589031219,0.141987055540085,2.68682217597961,2021
Taiwan Province of China,Eastern Asia,26,6.51249980926514,1.8968870639801,1.09520375728607,0.732673764228821,0.542251288890839,0.168240427970886,0.0750326290726662,2.00219106674194,2022
Taiwan Province of China,Eastern Asia,27,6.535399913787842,1.890334725379944,1.371842384338379,0.4923414885997772,0.5619380474090576,0.1777113676071167,0.067239299416542,1.9740161895751955,2023
Tajikistan,Central and Eastern Europe,106,4.786,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974,2.11399,2015
Tajikistan,Central and Eastern Europe,100,4.996,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106,2016
Tajikistan,Central and Eastern Europe,96,5.04099988937378,0.524713635444641,1.27146327495575,0.529235124588013,0.471566706895828,0.146377146244049,0.248997643589973,1.84904932975769,2017
Tajikistan,Central and Eastern Europe,80,5.352499961853027,0.4741392731666565,1.1789753437042236,0.5978690981864929,0.5034967660903931,0.135537102818489,0.2140786051750183,2.248433351516724,2018
Tajikistan,Central and Eastern Europe,74,5.467299938201904,0.4931177198886871,1.0975717306137085,0.7178027629852295,0.3885594308376312,0.1438597738742828,0.2297053337097168,2.396641254425049,2019
Tajikistan,Central and Eastern Europe,71,5.55569982528687,0.474874615669251,1.21837770938873,0.680594801902771,0.521141171455383,0.22177991271019,0.182417124509811,2.25650835037231,2020
Tajikistan,Central and Eastern Europe,78,5.46619987487793,0.508492708206177,0.894659340381622,0.497699946165085,0.547884166240692,0.246605917811394,0.151591449975967,2.61928582191467,2021
Tajikistan,Central and Eastern Europe,83,5.37709999084473,0.966425716876984,1.00517511367798,0.517663836479187,0.571535587310791,0.303912967443466,0.117577396333218,1.89476323127747,2022
Tajikistan,Central and Eastern Europe,80,5.329800128936768,0.971865713596344,1.2484393119812012,0.2914117574691772,0.5993067622184753,0.2918874621391296,0.1043679565191268,1.822527885437012,2023
Tanzania,Sub-Saharan Africa,146,3.781,0.2852,1.00268,0.38215,0.32878,0.05747,0.34377,1.38079,2015
Tanzania,Sub-Saharan Africa,149,3.666,0.47155,0.77623,0.357,0.3176,0.05099,0.31472,1.37769,2016
Tanzania,Sub-Saharan Africa,153,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.0660351067781448,0.354256361722946,0.621130466461182,2017
Tanzania,Sub-Saharan Africa,153,3.303499937057495,0.454863578081131,0.9911340475082396,0.3812969923019409,0.4809245765209198,0.0971952825784683,0.2700365781784057,0.6280851364135742,2018
Tanzania,Sub-Saharan Africa,153,3.2307000160217285,0.4758537411689758,0.8848550915718079,0.4987725019454956,0.4171507060527801,0.1471667736768722,0.2762937545776367,0.530644416809082,2019
Tanzania,Sub-Saharan Africa,148,3.47620010375977,0.457163125276566,0.872674643993378,0.442677855491638,0.509343087673187,0.203880861401558,0.271540910005569,0.718963384628296,2020
Tanzania,Sub-Saharan Africa,142,3.62319993972778,0.433308124542236,0.539514124393463,0.299863010644913,0.549264311790466,0.231084361672401,0.307449400424957,1.26272630691528,2021
Tanzania,Sub-Saharan Africa,139,3.70239996910095,0.848456263542175,0.597016870975494,0.425457179546356,0.577786445617676,0.270453751087189,0.248356893658638,0.73489260673523,2022
Tanzania,Sub-Saharan Africa,129,3.69379997253418,0.8358948826789856,0.786942183971405,0.2144659757614135,0.6071901917457581,0.2687550783157348,0.2340774834156036,0.7465043067932129,2023
Thailand,Southeastern Asia,34,6.455,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763,2.31945,2015
Thailand,Southeastern Asia,33,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,2016
Thailand,Southeastern Asia,32,6.42399978637695,1.12786877155304,1.42579245567322,0.647239029407501,0.580200731754303,0.0316127352416515,0.572123110294342,2.03950834274292,2017
Thailand,Southeastern Asia,46,6.072299957275391,1.0159679651260376,1.4172539710998535,0.7067188620567322,0.6373342871665955,0.0291445832699537,0.3635676801204681,1.9023003578186035,2018
Thailand,Southeastern Asia,52,6.007999897003174,1.04970121383667,1.4088245630264282,0.8281006217002869,0.5571662783622742,0.0279934331774711,0.3589715659618377,1.777231216430664,2019
Thailand,Southeastern Asia,54,5.9987998008728,1.00702929496765,1.34751951694489,0.793855845928192,0.609449803829193,0.0318378619849682,0.376709014177322,1.83238410949707,2020
Thailand,Southeastern Asia,54,5.984700202941889,1.10728347301483,0.95733255147934,0.595981776714325,0.611202716827393,0.0280439406633377,0.375450134277344,2.30939269065857,2021
Thailand,Southeastern Asia,61,5.89120006561279,1.53502631187439,1.09559452533722,0.696804285049439,0.616651296615601,0.0260370820760727,0.320999324321747,1.60013628005981,2022
Thailand,Southeastern Asia,60,5.8429999351501465,1.5151944160461426,1.344265341758728,0.4609982073307037,0.6237058639526367,0.0133933015167713,0.2913073003292084,1.5941057205200195,2023
Togo,Sub-Saharan Africa,158,2.839,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681,1.56726,2015
Togo,Sub-Saharan Africa,155,3.303,0.28123,0.0,0.24811,0.34678,0.11587,0.17517,2.1354,2016
Togo,Sub-Saharan Africa,150,3.49499988555908,0.305444717407227,0.431882530450821,0.247105568647385,0.38042613863945,0.0956650152802467,0.196896150708199,1.83722925186157,2017
Togo,Sub-Saharan Africa,139,3.998500108718872,0.2593593299388885,0.4742707014083862,0.252903401851654,0.4341242909431457,0.1006767451763153,0.1582049429416656,2.3189613819122314,2018
Togo,Sub-Saharan Africa,139,4.08489990234375,0.2752613127231598,0.5723519921302795,0.4097820520401001,0.2929667234420776,0.0853053778409957,0.1766251176595688,2.2725577354431152,2019
Togo,Sub-Saharan Africa,135,4.18720006942749,0.268116265535355,0.547622859477997,0.342731177806854,0.303539037704468,0.114826455712318,0.200774252414703,2.40959525108337,2020
Togo,Sub-Saharan Africa,136,4.1068000793457,0.254027545452118,0.239493384957314,0.202712461352348,0.289171755313873,0.106555178761482,0.208537176251411,2.80631542205811,2021
Togo,Sub-Saharan Africa,135,4.11229991912842,0.771106600761414,0.321504861116409,0.359705805778503,0.291774988174439,0.132416307926178,0.174409300088882,2.06137299537659,2022
Togo,Sub-Saharan Africa,122,4.137400150299072,0.7698516249656677,0.6416472792625427,0.1612667590379715,0.3669990599155426,0.1355752795934677,0.1493128091096878,1.9126982688903809,2023
Trinidad & Tobago,Latin America and Caribbean,38,6.19189977645874,1.2227057218551636,1.4921518564224243,0.5637515187263489,0.5750807523727417,0.0186473671346902,0.1710698455572128,2.1484527587890625,2018
Trinidad and Tobago,Latin America and Caribbean,41,6.168,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844,2.26882,2015
Trinidad and Tobago,Latin America and Caribbean,43,6.168,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394,2016
Trinidad and Tobago,Latin America and Caribbean,38,6.16800022125244,1.36135590076447,1.3802285194397,0.519983291625977,0.518630743026733,0.0089648161083459,0.325296461582184,2.05324745178223,2017
Trinidad and Tobago,Latin America and Caribbean,39,6.19189977645874,1.2305561304092407,1.476664662361145,0.7128532528877258,0.4894265830516815,0.015650600194931,0.1852560192346573,2.0814523696899414,2019
Trinidad and Tobago,Latin America and Caribbean,42,6.19189977645874,1.16764152050018,1.40732622146606,0.658828556537628,0.552931129932404,0.0150783956050873,0.199358254671097,2.19069576263428,2020
Tunisia,Middle East and Northern Africa,107,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466,2015
Tunisia,Middle East and Northern Africa,98,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,2016
Tunisia,Middle East and Northern Africa,102,4.80499982833862,1.00726580619812,0.868351459503174,0.613212049007416,0.289680689573288,0.0867231488227844,0.0496933571994305,1.89025115966797,2017
Tunisia,Middle East and Northern Africa,111,4.592400074005127,0.8997398614883423,0.9064324498176576,0.6903191208839417,0.2705073654651642,0.0627439692616462,0.0402079038321971,1.7224149703979492,2018
Tunisia,Middle East and Northern Africa,124,4.460599899291992,0.9209895133972168,0.9999244809150696,0.8148850798606873,0.1669845134019851,0.0548724979162216,0.0587908625602722,1.4441604614257812,2019
Tunisia,Middle East and Northern Africa,128,4.39219999313355,0.874742686748505,0.872167706489563,0.781156718730927,0.235860556364059,0.0438995733857155,0.055881142616272,1.52849674224854,2020
Tunisia,Middle East and Northern Africa,122,4.59649991989136,0.919014692306519,0.514530003070831,0.589672267436981,0.333599239587784,0.0442462414503098,0.0571328029036522,2.13834285736084,2021
Tunisia,Middle East and Northern Africa,120,4.51599979400635,1.34985458850861,0.596321046352387,0.656238615512848,0.315896660089493,0.0291358008980751,0.0288959052413702,1.53970432281494,2022
Tunisia,Middle East and Northern Africa,110,4.496699810028076,1.3330357074737549,0.9811620116233826,0.4215024709701538,0.2592920660972595,0.0160100311040878,0.022359324619174,1.4633100032806396,2023
Turkey,Middle East and Northern Africa,76,5.332,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253,2.08528,2015
Turkey,Middle East and Northern Africa,78,5.389,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074,2016
Turkey,Middle East and Northern Africa,69,5.5,1.19827437400818,1.33775317668915,0.637605607509613,0.300740599632263,0.0996715798974037,0.0466930419206619,1.87927794456482,2017
Turkey,Middle East and Northern Africa,74,5.482500076293945,1.148337483406067,1.3804458379745483,0.6856197118759155,0.3242755532264709,0.1087820455431938,0.1056017279624939,1.729440212249756,2018
Turkey,Middle East and Northern Africa,79,5.372600078582764,1.1834851503372192,1.3604251146316528,0.8083620071411133,0.1948610097169876,0.1060512885451316,0.0834492966532707,1.6359405517578125,2019
Turkey,Middle East and Northern Africa,93,5.13180017471314,1.12716925144196,1.19715917110443,0.781335294246674,0.254400759935379,0.120983242988586,0.0858855694532394,1.56481671333313,2020
Turkey,Middle East and Northern Africa,104,4.9475998878479,1.25953650474548,0.809199690818787,0.589612722396851,0.236134767532349,0.104420386254787,0.0969959422945976,1.85170459747314,2021
Turkey,Middle East and Northern Africa,112,4.74420022964478,1.70682835578918,0.865216970443726,0.701806783676148,0.209060966968536,0.114960923790932,0.0872268974781036,1.0591151714325,2022
Turkiye,Middle East and Northern Africa,106,4.613500118255615,1.714365839958191,1.1479283571243286,0.4668031334877014,0.1246653720736503,0.0961173549294471,0.0951079279184341,0.9685473442077636,2023
Turkmenistan,Central and Eastern Europe,70,5.548,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979,1.86984,2015
Turkmenistan,Central and Eastern Europe,65,5.658,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489,2016
Turkmenistan,Central and Eastern Europe,59,5.82200002670288,1.13077676296234,1.49314916133881,0.437726080417633,0.41827192902565,0.259270340204239,0.24992498755455,1.83290982246399,2017
Turkmenistan,Central and Eastern Europe,68,5.636199951171875,1.0155855417251587,1.5328292846679688,0.5167500376701355,0.4166015088558197,0.0373101681470871,0.1990849673748016,1.9180607795715328,2018
Turkmenistan,Central and Eastern Europe,87,5.246699810028076,1.051551342010498,1.538314938545227,0.6568554639816284,0.3944833874702453,0.02774497307837,0.2440588921308517,1.3337080478668213,2019
Turkmenistan,Central and Eastern Europe,95,5.11910009384155,1.0089635848999,1.51047694683075,0.612448036670685,0.515236675739288,0.0335038900375366,0.323129326105118,1.11533737182617,2020
Turkmenistan,Central and Eastern Europe,97,5.06640005111694,1.04602015018463,1.17213475704193,0.438751935958862,0.602257609367371,0.0327108614146709,0.365950673818588,1.40856552124023,2021
Turkmenistan*,Southern Asia,78,5.47429990768433,1.48431277275085,1.31895506381989,0.516333043575287,0.648984372615814,0.0316046290099621,0.314298868179321,1.15981101989746,2022
Uganda,Sub-Saharan Africa,141,3.931,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066,1.42766,2015
Uganda,Sub-Saharan Africa,145,3.739,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,2016
Uganda,Sub-Saharan Africa,133,4.08099985122681,0.381430715322495,1.12982773780823,0.217632606625557,0.443185955286026,0.057069718837738,0.325766056776047,1.526362657547,2017
Uganda,Sub-Saharan Africa,135,4.160799980163574,0.3217732608318329,1.0901086330413818,0.2369909584522247,0.4497132301330566,0.0606043636798858,0.2594212591648102,1.742161989212036,2018
Uganda,Sub-Saharan Africa,136,4.18940019607544,0.3323871195316314,1.0694080591201782,0.4428121745586395,0.3558051586151123,0.0598534233868122,0.2521456182003021,1.676949977874756,2019
Uganda,Sub-Saharan Africa,126,4.43200016021729,0.312337428331375,1.05232739448547,0.378311663866043,0.401682555675507,0.0638188421726227,0.264807373285294,1.95867109298706,2020
Uganda,Sub-Saharan Africa,119,4.63649988174439,0.364084094762802,0.717576444149017,0.240098163485527,0.39800027012825,0.0538499243557453,0.267345398664475,2.59552025794983,2021
Uganda,Sub-Saharan Africa,117,4.60260009765625,0.777190983295441,0.875267565250397,0.417612761259079,0.402294456958771,0.0662830919027329,0.221970215439796,1.84197044372559,2022
Uganda,Sub-Saharan Africa,113,4.432499885559082,0.7850960493087769,1.1435365676879885,0.2011489421129226,0.4253447353839874,0.05148147046566,0.1974560320377349,1.628458023071289,2023
Ukraine,Central and Eastern Europe,111,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714,2015
Ukraine,Central and Eastern Europe,123,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,2016
Ukraine,Central and Eastern Europe,132,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.0230294708162546,0.270061463117599,0.814382314682007,2017
Ukraine,Central and Eastern Europe,138,4.10290002822876,0.7929980158805847,1.4127649068832395,0.6092634201049805,0.1625741422176361,0.0114408154040575,0.1869584918022155,0.9268991947174072,2018
Ukraine,Central and Eastern Europe,133,4.332200050354004,0.8203274607658386,1.3904718160629272,0.73914635181427,0.1779908239841461,0.0097553953528404,0.1868572235107422,1.007683515548706,2019
Ukraine,Central and Eastern Europe,123,4.56069993972778,0.780434608459473,1.3213164806366,0.698674380779266,0.319423705339432,0.0096511598676443,0.178551316261292,1.25266933441162,2020
Ukraine,Central and Eastern Europe,110,4.87480020523071,0.978502869606018,0.958214282989502,0.517264842987061,0.417006939649582,0.0099015776067972,0.180776417255402,1.81310844421387,2021
Ukraine,Central and Eastern Europe,98,5.08409976959229,1.41129612922668,1.08055675029755,0.583299815654755,0.473008304834366,0.0168154612183571,0.188354402780533,1.33073782920837,2022
Ukraine,Central and Eastern Europe,92,5.071400165557861,1.3581942319869995,1.354416847229004,0.3547505140304565,0.5506308674812317,0.016009135171771,0.2653694748878479,1.1720647811889648,2023
United Arab Emirates,Middle East and Northern Africa,20,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,2015
United Arab Emirates,Middle East and Northern Africa,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,2016
United Arab Emirates,Middle East and Northern Africa,21,6.64799976348877,1.62634336948395,1.26641023159027,0.726798236370087,0.60834527015686,0.324489563703537,0.3609419465065,1.734703540802,2017
United Arab Emirates,Middle East and Northern Africa,20,6.774099826812744,1.467124581336975,1.2955563068389893,0.7761461734771729,0.6698377132415771,0.1856263875961303,0.2839177548885345,2.095860481262207,2018
United Arab Emirates,Middle East and Northern Africa,21,6.82450008392334,1.5026297569274902,1.309763789176941,0.8248100280761719,0.5984492301940918,0.1816757768392563,0.2622877955436706,2.1449031829833984,2019
United Arab Emirates,Middle East and Northern Africa,21,6.79080009460449,1.43108642101288,1.25117099285126,0.787814438343048,0.652936100959778,0.220213517546654,0.280655980110168,2.1669659614563,2020
